timestamp,city,temperature,description
2026-03-17T14:37:06.801Z,Tokyo,10.64,broken clouds
2026-05-12T11:33:55.626Z,Tehran,29.84,scattered clouds
2026-05-12T14:28:02.018Z,Tehran,29.84,clear sky
2026-05-12T14:28:04.447Z,Tehran,29.84,clear sky
2026-05-12T14:28:05.755Z,Tehran,29.84,clear sky
2026-05-12T14:38:45.062Z,Tehran,29.84,clear sky
2026-05-12T14:40:00.233Z,Tehran,29.84,clear sky
2026-05-12T18:02:07.553Z,Tehran,22.62,sand
2026-05-12T21:22:19.457Z,Tehran,21.51,broken clouds
2026-05-12T23:05:01.180Z,Tehran,21.51,scattered clouds
2026-05-13T03:40:29.526Z,Tehran,22.62,light rain
2026-05-13T06:50:24.870Z,Tehran,25.4,broken clouds
2026-05-13T10:31:21.423Z,Tehran,28.73,scattered clouds
2026-05-13T14:41:27.614Z,Tehran,29.99,few clouds
2026-05-13T18:03:53.354Z,Tehran,26.51,few clouds
2026-05-13T21:27:36.492Z,Tehran,21.51,clear sky
2026-05-13T23:06:53.475Z,Tehran,22.62,clear sky
2026-05-14T03:39:49.365Z,Tehran,21.51,clear sky
2026-05-14T06:48:04.235Z,Tehran,26.51,few clouds
2026-05-14T10:21:41.805Z,Tehran,27.62,few clouds
2026-05-14T14:21:30.050Z,Tehran,28.73,few clouds
2026-05-14T17:54:42.238Z,Tehran,26.51,clear sky
2026-05-14T19:50:00.271Z,Tehran,24.84,clear sky
2026-05-14T21:13:02.826Z,Tehran,23.73,overcast clouds
2026-05-14T22:59:30.476Z,Tehran,23.73,overcast clouds
2026-05-15T03:43:00.455Z,Tehran,23.73,scattered clouds
2026-05-15T06:58:01.997Z,Tehran,25.4,scattered clouds
2026-05-15T10:27:22.484Z,Tehran,28.73,few clouds
2026-05-15T14:12:43.144Z,Tehran,29.84,scattered clouds
2026-05-15T17:42:08.463Z,Tehran,25.4,scattered clouds
2026-05-15T19:42:16.876Z,Tehran,24.84,scattered clouds
2026-05-15T21:05:10.091Z,Tehran,23.73,scattered clouds
2026-05-15T22:57:11.744Z,Tehran,19.84,few clouds
2026-05-16T03:27:54.553Z,Tehran,19.84,scattered clouds
2026-05-16T06:23:51.022Z,Tehran,22.62,broken clouds
2026-05-16T09:43:03.868Z,Tehran,25.4,broken clouds
2026-05-16T11:03:52.122Z,Tehran,25.4,light rain
2026-05-16T13:28:07.287Z,Tehran,22.62,light rain
2026-05-16T14:59:17.436Z,Tehran,21.99,light rain
2026-05-16T17:01:03.424Z,Tehran,19.84,broken clouds
2026-05-16T19:08:52.630Z,Tehran,19.84,broken clouds
2026-05-16T20:52:54.474Z,Tehran,18.73,scattered clouds
2026-05-16T22:50:44.781Z,Tehran,15.4,few clouds
2026-05-17T03:42:08.293Z,Tehran,15.4,clear sky
2026-05-17T06:47:30.417Z,Tehran,18.73,few clouds
2026-05-17T09:49:09.998Z,Tehran,20.4,scattered clouds
2026-05-17T11:10:10.600Z,Tehran,21.51,scattered clouds
2026-05-17T13:26:25.015Z,Tehran,17.99,scattered clouds
2026-05-17T14:59:25.375Z,Tehran,18.73,scattered clouds
2026-05-17T17:00:19.754Z,Tehran,18.73,light intensity shower rain
2026-05-17T19:13:35.285Z,Tehran,17.62,scattered clouds
2026-05-17T20:56:38.763Z,Tehran,17.62,few clouds
2026-05-17T22:56:04.825Z,Tehran,17.62,clear sky
2026-05-18T03:56:56.856Z,Tehran,14.84,few clouds
2026-05-18T08:11:53.017Z,Tehran,19.84,few clouds
2026-05-18T13:50:07.487Z,Tehran,24.99,moderate rain
2026-05-18T16:48:25.928Z,Tehran,19.84,light rain
2026-05-18T19:47:50.715Z,Tehran,18.73,scattered clouds
2026-05-18T21:14:51.216Z,Tehran,16.51,few clouds
2026-05-18T23:04:45.775Z,Tehran,16.51,few clouds
2026-05-19T03:51:25.697Z,Tehran,18.73,few clouds
2026-05-19T07:50:37.559Z,Tehran,23.73,scattered clouds
2026-05-19T11:22:38.979Z,Tehran,25.4,scattered clouds
2026-05-19T15:30:48.060Z,Tehran,23.73,scattered clouds
2026-05-19T18:08:57.951Z,Tehran,22.62,thunderstorm
2026-05-19T21:21:52.101Z,Tehran,18.73,scattered clouds
2026-05-19T23:05:03.099Z,Tehran,14.99,thunderstorm with rain
2026-05-20T03:51:16.872Z,Tehran,13.99,scattered clouds
2026-05-20T07:49:01.960Z,Tehran,19.84,few clouds
2026-05-20T10:53:50.705Z,Tehran,21.51,few clouds
2026-05-20T15:28:33.660Z,Tehran,22.62,few clouds
2026-05-20T18:21:01.232Z,Tehran,19.84,clear sky
2026-05-20T21:58:01.771Z,Tehran,16.51,clear sky
2026-05-20T23:21:45.209Z,Tehran,15.99,clear sky
2026-05-21T04:00:09.087Z,Tehran,18.73,few clouds
2026-05-21T08:01:41.484Z,Tehran,23.73,few clouds
2026-05-21T12:46:32.626Z,Tehran,27.62,scattered clouds
2026-05-21T16:39:59.284Z,Tehran,24.84,light rain
2026-05-21T19:56:54.222Z,Tehran,21.51,scattered clouds
2026-05-21T21:42:21.674Z,Tehran,20.4,few clouds
2026-05-21T23:05:02.931Z,Tehran,19.84,scattered clouds
2026-05-22T03:55:45.728Z,Tehran,20.4,scattered clouds
2026-05-22T07:49:34.992Z,Tehran,26.51,few clouds
2026-05-22T10:53:50.756Z,Tehran,27.62,few clouds
2026-05-22T14:45:06.864Z,Tehran,27.62,few clouds
2026-05-22T17:54:36.475Z,Tehran,24.84,few clouds
2026-05-22T19:50:53.265Z,Tehran,24.84,clear sky
2026-05-22T21:14:01.135Z,Tehran,22.62,clear sky
2026-05-22T23:03:32.090Z,Tehran,21.51,clear sky
2026-05-23T03:32:29.276Z,Tehran,18.73,clear sky
2026-05-23T06:35:26.463Z,Tehran,21.51,clear sky
2026-05-23T09:56:31.336Z,Tehran,25.4,clear sky
2026-05-23T11:17:44.385Z,Tehran,27.62,clear sky
2026-05-23T13:41:34.951Z,Tehran,27.62,clear sky
2026-05-23T15:03:20.380Z,Tehran,27.62,clear sky
2026-05-23T17:02:56.231Z,Tehran,25.4,clear sky
2026-05-23T19:14:48.497Z,Tehran,24.84,clear sky
2026-05-23T20:56:29.580Z,Tehran,24.84,clear sky
2026-05-23T22:55:22.742Z,Tehran,20.4,clear sky
2026-05-24T03:54:01.130Z,Tehran,21.51,clear sky
2026-05-24T07:23:15.889Z,Tehran,26.51,clear sky
2026-05-24T09:57:39.236Z,Tehran,28.73,clear sky
2026-05-24T11:22:13.525Z,Tehran,30.4,clear sky
2026-05-24T13:41:02.364Z,Tehran,30.99,light rain
2026-05-24T15:06:26.613Z,Tehran,26.99,light intensity shower rain
2026-05-24T17:04:48.637Z,Tehran,25.4,few clouds
2026-05-24T19:20:46.759Z,Tehran,24.84,light rain
2026-05-24T20:59:35.992Z,Tehran,23.73,few clouds
2026-05-24T22:59:25.323Z,Tehran,23.73,few clouds
2026-05-25T04:05:39.228Z,Tehran,22.62,clear sky
2026-05-25T10:13:51.991Z,Tehran,29.84,clear sky
2026-05-25T14:58:18.262Z,Tehran,29.84,clear sky
2026-05-25T17:45:49.626Z,Tehran,26.51,clear sky
2026-05-25T19:44:58.685Z,Tehran,24.84,clear sky
2026-05-25T21:12:13.039Z,Tehran,23.73,clear sky
2026-05-25T23:06:44.868Z,Tehran,22.62,clear sky
2026-05-26T03:51:23.064Z,Tehran,20.4,clear sky
2026-05-26T07:52:53.723Z,Tehran,24.84,clear sky
2026-05-26T15:39:59.395Z,Tehran,27.62,few clouds
2026-05-26T18:28:42.951Z,Tehran,24.84,few clouds
2026-05-26T21:47:14.167Z,Tehran,23.73,clear sky
2026-05-26T23:12:29.906Z,Tehran,20.4,clear sky
2026-05-27T04:04:51.195Z,Tehran,20.4,clear sky
2026-05-27T09:57:38.548Z,Tehran,28.73,clear sky
2026-05-27T12:57:21.894Z,Tehran,30.4,clear sky
2026-05-27T17:20:31.355Z,Tehran,26.51,clear sky
2026-05-27T20:22:10.335Z,Tehran,23.73,clear sky
2026-05-27T23:19:40.461Z,Tehran,21.51,clear sky
2026-05-28T03:53:20.661Z,Tehran,22.99,clear sky
2026-05-28T08:03:27.427Z,Tehran,29.84,clear sky
2026-05-28T13:54:35.332Z,Tehran,32.62,clear sky
2026-05-28T17:35:35.428Z,Tehran,28.73,clear sky
2026-05-28T20:27:45.507Z,Tehran,25.99,clear sky
2026-05-28T23:19:54.049Z,Tehran,26.51,clear sky
2026-05-29T03:55:06.552Z,Tehran,26.51,clear sky
2026-05-29T08:00:30.857Z,Tehran,32.62,clear sky
2026-05-29T12:51:10.899Z,Tehran,35.4,broken clouds
2026-05-29T17:35:44.957Z,Tehran,32.62,broken clouds
2026-05-29T20:29:40.628Z,Tehran,28.73,scattered clouds
2026-05-29T23:16:15.546Z,Tehran,25.4,clear sky
2026-05-30T03:40:11.978Z,Tehran,26.51,clear sky
2026-05-30T06:48:20.015Z,Tehran,29.84,clear sky
2026-05-30T10:02:48.908Z,Tehran,31.51,clear sky
2026-05-30T13:44:45.506Z,Tehran,33.73,few clouds
2026-05-30T15:10:40.588Z,Tehran,32.62,few clouds
2026-05-30T17:10:22.339Z,Tehran,30.4,clear sky
2026-05-30T19:20:58.042Z,Tehran,27.62,clear sky
2026-05-30T21:01:37.252Z,Tehran,26.51,clear sky
2026-05-30T23:00:13.508Z,Tehran,24.84,clear sky
2026-05-31T04:06:17.988Z,Tehran,21.99,clear sky
2026-05-31T08:49:57.210Z,Tehran,28.73,clear sky
2026-05-31T11:41:52.610Z,Tehran,30.4,clear sky
2026-05-31T13:49:42.744Z,Tehran,30.4,clear sky
2026-05-31T15:17:59.094Z,Tehran,29.84,clear sky
2026-05-31T17:09:22.315Z,Tehran,28.73,clear sky
2026-05-31T19:20:34.434Z,Tehran,27.62,clear sky
2026-05-31T21:02:21.887Z,Tehran,25.4,clear sky
2026-05-31T23:02:07.688Z,Tehran,22.62,clear sky
2026-06-01T04:20:49.178Z,Tehran,23.73,clear sky
2026-06-01T11:41:04.156Z,Tehran,30.4,clear sky
2026-06-01T17:46:19.619Z,Tehran,28.73,clear sky
2026-06-01T21:36:06.039Z,Tehran,26.51,clear sky
2026-06-01T23:37:21.946Z,Tehran,23.73,clear sky
2026-06-02T04:14:12.449Z,Tehran,23.73,clear sky
2026-06-02T10:41:28.593Z,Tehran,30.4,few clouds
2026-06-02T16:38:04.652Z,Tehran,28.73,clear sky
2026-06-02T20:52:51.993Z,Tehran,25.4,clear sky
2026-06-02T23:48:23.116Z,Tehran,20.4,clear sky
2026-06-03T04:23:56.646Z,Tehran,22.62,few clouds
2026-06-03T11:04:54.575Z,Tehran,29.84,broken clouds
2026-06-03T16:54:34.334Z,Tehran,30.4,scattered clouds
2026-06-03T20:58:43.298Z,Tehran,27.62,overcast clouds
2026-06-03T23:46:39.211Z,Tehran,22.62,overcast clouds
2026-06-04T04:18:22.134Z,Tehran,23.73,scattered clouds
2026-06-04T09:59:53.394Z,Tehran,28.73,clear sky
2026-06-04T12:50:33.519Z,Tehran,31.51,clear sky
2026-06-04T16:55:30.358Z,Tehran,29.84,few clouds
2026-06-04T20:09:14.174Z,Tehran,26.51,few clouds
2026-06-04T23:11:01.064Z,Tehran,24.84,scattered clouds
2026-06-05T04:02:21.340Z,Tehran,24.84,clear sky
2026-06-05T09:56:29.949Z,Tehran,29.84,clear sky
2026-06-05T12:42:36.794Z,Tehran,27.62,broken clouds
2026-06-05T16:30:36.745Z,Tehran,28.73,few clouds
2026-06-05T19:58:37.925Z,Tehran,25.4,clear sky
2026-06-05T21:40:49.647Z,Tehran,21.51,clear sky
2026-06-05T23:12:43.221Z,Tehran,21.51,clear sky
2026-06-06T03:44:37.378Z,Tehran,23.73,clear sky
2026-06-06T06:54:53.617Z,Tehran,26.51,clear sky
2026-06-06T10:06:52.918Z,Tehran,29.84,clear sky
2026-06-06T13:49:25.796Z,Tehran,31.51,clear sky
2026-06-06T15:18:17.772Z,Tehran,30.4,clear sky
2026-06-06T17:17:32.852Z,Tehran,30.4,clear sky
2026-06-06T19:27:01.860Z,Tehran,27.62,clear sky
2026-06-06T21:07:47.713Z,Tehran,25.4,clear sky
2026-06-06T23:06:50.151Z,Tehran,26.51,clear sky
2026-06-07T04:12:07.726Z,Tehran,26.51,clear sky
2026-06-07T09:17:18.913Z,Tehran,32.62,clear sky
2026-06-07T11:50:01.403Z,Tehran,33.73,few clouds
2026-06-07T13:59:02.949Z,Tehran,28.73,broken clouds
2026-06-07T15:38:29.721Z,Tehran,28.73,overcast clouds
2026-06-07T17:20:51.789Z,Tehran,27.62,broken clouds
2026-06-07T19:27:21.275Z,Tehran,26.51,broken clouds
2026-06-07T21:16:35.841Z,Tehran,23.73,few clouds
2026-06-07T23:08:16.467Z,Tehran,25.4,few clouds
2026-06-08T04:16:38.677Z,Tehran,22.62,few clouds
2026-06-08T11:01:34.984Z,Tehran,30.4,clear sky
2026-06-08T15:57:37.709Z,Tehran,29.84,clear sky
2026-06-08T18:30:40.726Z,Tehran,27.62,clear sky
2026-06-08T21:51:47.765Z,Tehran,22.62,clear sky
2026-06-08T23:13:02.607Z,Tehran,22.62,clear sky
2026-06-09T03:46:36.610Z,Tehran,24.84,clear sky
2026-06-09T07:52:43.452Z,Tehran,28.73,clear sky
2026-06-09T11:18:18.810Z,Tehran,31.51,clear sky
2026-06-09T14:57:31.024Z,Tehran,31.51,broken clouds
2026-06-09T18:08:52.102Z,Tehran,27.62,broken clouds
2026-06-09T21:49:19.992Z,Tehran,26.51,scattered clouds
2026-06-09T23:17:57.659Z,Tehran,23.73,scattered clouds
2026-06-10T03:59:09.770Z,Tehran,24.84,clear sky
2026-06-10T08:14:32.021Z,Tehran,30.4,clear sky
2026-06-10T13:34:44.966Z,Tehran,32.62,clear sky
2026-06-10T17:22:55.420Z,Tehran,30.4,clear sky
2026-06-10T20:33:57.498Z,Tehran,26.51,clear sky
2026-06-10T23:27:10.250Z,Tehran,28.97,clear sky
